Date,Adj Close,Close,High,Low,Open,Volume,SMA_20,SMA_50,EMA_20,EMA_50,RSI_14,EMA_12,EMA_26,MACD,Signal_Line,MACD_Histogram,BB_Middle,BB_Upper,BB_Lower,Daily_Return,Volatility_20,Price_Change,High_Low_Spread,Volume_Change,Score,Confidence,Signal
2024-08-05,158.031494140625,159.25,164.42999267578125,154.92999267578125,155.5,53630700,,,174.09532638723297,179.56268993890896,20.637920357116272,170.7023660751904,175.83116366186772,-5.128797586677308,-3.760251022422973,-1.368546564254335,,,,-0.0444617994676911,,-7.410003662109375,9.5,0.8410750392205999,-6,50.0,SELL
2024-08-06,157.0788116455078,158.2899932861328,160.57000732421875,156.41000366210938,159.3300018310547,49004600,,,172.59005656808057,178.72846654076088,21.637104887765787,168.79277026148924,174.53181770810957,-5.739047446620333,-4.156010307262445,-1.583037139357888,,,,-0.0060282996161205,,-0.9600067138671876,4.160003662109375,-0.0862584303393392,-6,50.0,SELL
2024-08-07,157.72384643554688,158.94000244140625,162.97999572753906,158.47000122070312,161.25,25138600,173.65449981689454,,171.2900514131592,177.9524483407862,24.92644028093487,167.27695982763032,173.37686842909451,-6.099908601464193,-4.544789966102795,-1.5551186353613984,173.65449981689454,191.9883083645836,155.3206912692055,0.0041064450239658,,0.6500091552734375,4.5099945068359375,-0.4870155046669088,-4,33.33,HOLD
2024-08-08,160.79017639160156,162.02999877929688,163.69000244140625,160.2100067138672,160.50999450683594,25578800,172.47749938964844,,170.40814163850564,177.32803855406112,30.67983688743196,166.46973505096364,172.53635956614653,-6.066624515182895,-4.849156875918816,-1.217467639264079,172.47749938964844,190.6118149293968,154.34318384990007,0.0194412752637886,0.0196130506620573,3.089996337890625,3.4799957275390625,0.0175109194624998,-4,33.33,HOLD
2024-08-09,162.4176483154297,163.6699981689453,163.7899932861328,159.05999755859375,160.00999450683594,28602300,171.40749893188476,,169.7664136890237,176.79242912719383,26.365537884525224,166.0390062998839,171.87959205524274,-5.840585755358831,-5.0474426518068185,-0.793143103552012,171.40749893188476,188.92835238700587,153.88664547676365,0.0101215787323574,0.0199528909169976,1.6399993896484375,4.729995727539063,0.118203355904108,-3,25.0,HOLD
2024-08-12,161.04820251464844,162.2899932861328,164.89999389648438,161.83999633789062,164.35000610351562,15895300,170.19549865722655,,169.05437365065313,176.22370615303458,25.216062766611884,165.46223506699914,171.16925140567903,-5.707016338679892,-5.179357389181433,-0.5276589494984592,170.19549865722655,186.63176450782652,153.75923280662656,-0.0084316300986819,0.0196898551837732,-1.3800048828125,3.05999755859375,-0.4442649716980802,-5,41.67,SELL
2024-08-13,162.90390014648438,164.16000366210938,164.72999572753906,162.97000122070312,163.41000366210938,18551700,169.20749893188477,,168.5882431755537,175.75061978084145,36.78627709564232,165.2618917739392,170.6500478691183,-5.388156095179113,-5.22111713038097,-0.1670389647981434,169.20749893188477,184.50633900228505,153.9086588614845,0.0115226474418514,0.0200196735006428,1.8700103759765625,1.7599945068359375,0.1671185822224179,-4,33.33,HOLD
2024-08-14,159.14288330078125,160.3699951171875,163.22000122070312,157.7100067138672,162.39999389648438,40591100,168.17499847412108,,167.80555288428076,175.14745802932563,38.66841758107571,164.50929228828508,169.88856248008642,-5.379270191801339,-5.252747742665044,-0.1265224491362957,168.17499847412108,182.8934363057841,153.4565606424581,-0.0230872835061751,0.0202829424060428,-3.790008544921875,5.5099945068359375,1.1879989434930494,-6,50.0,SELL
2024-08-15,160.06578063964844,161.3000030517578,161.63999938964844,159.61000061035156,160.5,31524300,167.35549850463866,,167.18597670975475,174.60442057922495,40.84779789032988,164.0155554826655,169.25237289280284,-5.236817410137348,-5.249561676159505,0.0127442660221568,167.35549850463866,181.66267458800357,153.04832242127378,0.0057991392585048,0.0202160415020423,0.9300079345703124,2.029998779296875,-0.223369162205508,1,8.33,HOLD
2024-08-16,161.71310424804688,162.9600067138672,165.05999755859375,161.1300048828125,161.47000122070312,24208600,166.62049865722656,,166.78350337681306,174.14777689823052,39.14769654048817,163.85316336438882,168.78627169436317,-4.9331083299743455,-5.186271006922474,0.2531626769481283,166.62049865722656,180.19009037090305,153.05090694355007,0.0102914050260538,0.0204712191656827,1.660003662109375,3.92999267578125,-0.2320654225470509,2,16.67,HOLD
2024-08-19,165.39471435546875,166.6699981689453,166.69000244140625,164.25999450683594,165.27999877929688,22416200,165.87049865722656,,166.77269335701612,173.8545306735527,44.55148756974849,164.28652256508985,168.62951069248038,-4.342988127390555,-5.01761443101609,0.6746263036255353,165.87049865722656,177.4499782947383,154.29101901971484,0.0227662696503951,0.020484642725394,3.709991455078125,2.4300079345703125,-0.074039804036582,1,8.33,HOLD
2024-08-20,165.9008026123047,167.17999267578125,168.63999938964844,166.82000732421875,166.89999389648438,18341500,165.13999862670897,,166.8114837683271,173.5927840854048,43.28818182373387,164.7316718128885,168.52213898753968,-3.790467174651184,-4.772184979743109,0.9817178050919252,165.13999862670897,174.0194546989786,156.26054255443935,0.0030599058765152,0.0205209647733691,0.5099945068359375,1.8199920654296875,-0.1817747878766249,1,8.33,HOLD
2024-08-21,164.58099365234375,165.85000610351562,166.85000610351562,164.6699981689453,165.14999389648438,22902000,164.80099868774414,,166.71991446691646,173.28914573317385,42.56738371703575,164.90372324221573,168.3242032183527,-3.42047997613696,-4.50184397902188,1.0813640028849196,164.80099868774414,172.96533723239287,156.6366601430954,-0.0079554170985335,0.0174309520388386,-1.329986572265625,2.1800079345703125,0.2486437859498951,-1,8.33,HOLD
2024-08-22,162.546630859375,163.8000030517578,167.58999633789062,163.30999755859375,167.25999450683594,22493300,164.6269989013672,,166.4418276654728,172.9170224907654,45.38412171164262,164.7339201359914,167.9890772800864,-3.2551571440949942,-4.252506612036503,0.9973494679415084,164.6269989013672,172.71687621078016,156.53712159195422,-0.0123605847230315,0.0162497431181783,-2.0500030517578125,4.279998779296875,-0.0178456030041044,-1,8.33,HOLD
2024-08-23,164.35272216796875,165.6199951171875,166.17999267578125,163.8300018310547,164.72000122070312,13955700,164.55799865722656,,166.36355789896945,172.63086455454666,62.54429193009448,164.8702393638677,167.81358971246428,-2.9433503485965677,-3.990675359348516,1.0473250107519485,164.55799865722656,172.5859594297309,156.53003788472222,0.0111110624635006,0.0164686776563434,1.8199920654296875,2.3499908447265625,-0.3795619139921665,0,0.0,HOLD
2024-08-26,164.8885955810547,166.16000366210938,167.5500030517578,164.4600067138672,166.3800048828125,14190400,164.38949890136718,,166.34417178117326,172.37710530386283,65.75892106927559,165.06866464052027,167.69110185688243,-2.6224372163621865,-3.7170277307512505,1.094590514389064,164.38949890136718,172.11378083018627,156.66521697254808,0.0032605274776138,0.016092520970738,0.540008544921875,3.089996337890625,0.0168175010927433,0,0.0,HOLD
2024-08-27,163.41993713378906,164.67999267578125,166.44000244140625,164.4600067138672,165.83999633789062,11821900,164.1089988708496,,166.1856785330407,172.07525774982042,61.12400418729263,165.00886895363735,167.46805673235644,-2.459187778719098,-3.46545974034482,1.006271961625722,164.1089988708496,171.32158248060088,156.89641526109833,-0.0089071434383075,0.0161361852419602,-1.480010986328125,1.9799957275390625,-0.166908614274439,-2,16.67,HOLD
2024-08-28,161.6039276123047,162.85000610351562,165.60000610351562,161.52999877929688,165.0399932861328,16407400,163.67449951171875,,165.8679954445145,171.71348317545554,51.67075598754922,164.67673620746478,167.12597890799788,-2.449242700533091,-3.262216332382475,0.8129736318493839,163.67449951171875,169.99391090974055,157.35508811369695,-0.0111123794853966,0.0161287335652975,-1.829986572265625,4.07000732421875,0.3878818125681997,-1,8.33,HOLD
2024-08-29,160.5421142578125,161.77999877929688,165.97000122070312,160.25,164.30999755859375,19699800,163.2254997253418,,165.47866242877947,171.32393476776303,46.05757594854921,164.23108429543896,166.72998037994594,-2.498896084506981,-3.109552282807376,0.6106561983003949,163.2254997253418,168.6358978918135,157.81510155887008,-0.0065705083458124,0.0161487752168471,-1.07000732421875,5.720001220703125,0.2006655533478796,-1,8.33,HOLD
2024-08-30,162.12986755371094,163.3800048828125,163.66000366210938,161.69000244140625,162.6199951171875,22123800,163.06149978637694,,165.27879028154453,171.01240810560813,52.25301942766021,164.10014900118875,166.48183404682496,-2.3816850456362038,-2.9639788353731418,0.5822937897369385,163.06149978637694,168.2268514475346,157.89614812521927,0.0098900118406997,0.0155481164527684,1.600006103515625,1.970001220703125,0.1230469344866445,1,8.33,HOLD
2024-09-03,156.15591430664062,157.36000061035156,161.85000610351562,156.47999572753906,161.72000122070312,38945300,162.96699981689454,,164.52461983666902,170.4770195763824,38.00282239024472,163.0632030949061,165.80614268116025,-2.742939586254153,-2.919770985549344,0.1768313992951915,162.96699981689454,168.48319667264843,157.45080296114065,-0.0368466403020302,0.0144812382503853,-6.0200042724609375,5.3700103759765625,0.7603350238205009,1,8.33,HOLD
2024-09-04,155.25289916992188,156.4499969482422,159.0,155.9600067138672,156.66000366210938,19353800,162.875,,163.7556081330093,169.9269402576318,42.30165527252154,162.04578676465013,165.11309484909225,-3.067308084442118,-2.949278405327899,-0.118029679114219,162.875,168.76813050208463,156.98186949791537,-0.0057829413992104,0.0144764083949073,-0.910003662109375,3.0399932861328125,-0.5030517161249239,-6,50.0,SELL
2024-09-05,156.036865234375,157.24000549316406,159.4499969482422,155.97999572753906,156.3000030517578,18688700,162.79000015258788,,163.13507454826214,169.42941340412327,41.98262957311562,161.3064357998061,164.52990304494944,-3.223467245143325,-3.0041161732909845,-0.219351071852341,162.79000015258788,168.96443209524816,156.6155682099276,0.0050495913092489,0.014493675522962,0.790008544921875,3.470001220703125,-0.034365344273476,-5,41.67,SELL
2024-09-06,149.76519775390625,150.9199981689453,157.8300018310547,150.5500030517578,157.3000030517578,37912100,162.2345001220703,,161.97173394070813,168.7035539831359,29.919939738493568,159.70852231813524,163.5217619430232,-3.813239624887956,-3.165940863610379,-0.6472987612775767,162.2345001220703,170.38098642883898,154.08801381530162,-0.0401933802049727,0.0162203067373006,-6.32000732421875,7.279998779296875,1.0286108718102382,-4,33.33,HOLD
2024-09-09,147.76795959472656,148.7100067138672,153.39999389648438,147.22000122070312,152.50999450683594,39260500,161.48650054931642,,160.70871230005662,167.9194933059097,18.469128288433865,158.0164429944017,162.42459488901164,-4.408151894609944,-3.414383069810292,-0.9937688247996516,161.48650054931642,171.5901328928629,151.38286820576994,-0.0146434633043407,0.0160768795707044,-2.209991455078125,6.17999267578125,0.0355664814135856,-4,33.33,HOLD
2024-09-10,147.71824645996094,148.66000366210938,151.27000427246094,148.33999633789062,150.4499969482422,31118800,160.80500106811525,,159.56121623929974,167.16421920223124,16.952219656704713,156.5769907894337,161.40499553887074,-4.828004749437071,-3.697107405735648,-1.1308973437014225,160.80500106811525,172.40791065780795,149.20209147842257,-0.0003362453735479,0.016078753650877,-0.0500030517578125,2.9300079345703125,-0.2073763706524369,-4,33.33,HOLD
2024-09-11,150.20240783691406,151.16000366210938,151.5,147.52000427246094,149.9199981689453,29607700,160.15500106811524,,158.76110075575778,166.53660290654017,24.837297268475965,155.7436081544607,160.64610725170323,-4.902499097242526,-3.938185744037024,-0.964313353205502,160.15500106811524,172.4050331587492,147.90496897748127,0.0168168972044577,0.0163926498402551,2.5,3.9799957275390634,-0.0485590704011722,-3,25.0,HOLD
2024-09-12,153.71005249023438,154.69000244140625,154.82000732421875,152.64999389648438,153.8000030517578,29621500,159.87100143432616,,158.37337710677193,166.07203033928002,35.148366335968674,155.58151496783694,160.20491430279233,-4.623399334955394,-4.075228462220698,-0.5481708727346959,159.87100143432616,172.36106048152018,147.38094238713214,0.0233527301784639,0.0168281071048773,3.529998779296875,2.170013427734375,0.0004660949685386,-4,33.33,HOLD
2024-09-13,156.46250915527344,157.4600067138672,158.3800048828125,155.2100067138672,155.42999267578125,29591200,159.67900161743165,,158.2863894503048,165.73430392259718,37.09680921857439,155.87051369799545,160.00158781472382,-4.131074116728371,-4.086397593122233,-0.0446765236061379,159.67900161743165,172.19460074800782,147.1634024868555,0.0179068086414322,0.0173213355476428,2.770004272460937,3.1699981689453125,-0.0010229056597403,-4,33.33,HOLD
2024-09-16,157.05870056152344,158.05999755859375,158.25,156.60000610351562,157.30999755859375,18379800,159.43400115966796,,158.2648283177609,165.43335073185196,37.21590881724242,156.20735736885672,159.85776631426972,-3.650408945413005,-3.999199863580388,0.3487909181673823,159.43400115966796,171.87076100001462,146.9972413193213,0.0038104332474522,0.0171576420715657,0.5999908447265625,1.649993896484375,-0.3788761523696233,2,16.67,HOLD
2024-09-17,158.31072998046875,159.32000732421875,160.5500030517578,158.3800048828125,159.02000427246094,20715600,159.06650161743164,,158.36532155647117,165.19361177468986,41.48127525749795,156.68622659275857,159.8179323150067,-3.131705722248114,-3.825701035313933,0.6939953130658192,159.06650161743164,171.02827363372154,147.10472960114174,0.0079717182404606,0.0163621069656807,1.260009765625,2.1699981689453125,0.1270851695883523,1,8.33,HOLD
2024-09-18,158.79762268066406,159.80999755859375,160.5,158.60000610351562,159.86000061035156,23677300,158.6980018615723,,158.50290974714952,164.98248964856845,44.95350936651763,157.1668067413486,159.8173445552724,-2.6505378139237905,-3.5906683910359045,0.940130577112114,158.6980018615723,170.0456856879869,147.35031803515764,0.0030755097404551,0.016362367526653,0.489990234375,1.899993896484375,0.1429695495182374,1,8.33,HOLD
2024-09-19,161.11285400390625,162.13999938964844,163.7899932861328,161.33999633789062,163.7100067138672,26587700,158.51250152587892,165.59640045166014,158.84929923691132,164.8710194423363,50.57361437106646,157.9319133026255,159.98939306152246,-2.05747975889696,-3.284030664608116,1.226550905711156,158.51250152587892,169.4829415581316,147.54206149362622,0.0145798252089979,0.0167117945522115,2.3300018310546875,2.4499969482421875,0.1229194207109762,1,8.33,HOLD
2024-09-20,162.5536651611328,163.58999633789062,163.72999572753906,162.05999755859375,163.5,40896400,158.50200119018555,165.1568002319336,159.30079419890933,164.82078324216198,50.33620137881164,158.8023876157432,160.2561044153275,-1.4537167995842992,-2.917967891603353,1.4642510920190537,158.50200119018555,169.4515141321992,147.5524882481719,0.0089428700733964,0.0166280523373679,1.4499969482421875,1.6699981689453125,0.5381699056330558,1,8.33,HOLD
2024-09-23,160.82472229003906,161.85000610351562,165.49000549316406,161.6699981689453,164.35000610351562,24150900,158.31350173950196,164.69240020751954,159.5435762850623,164.70428217790135,58.330252322082224,159.27125199847742,160.37417120704515,-1.1029192085677266,-2.554958154996228,1.4520389464285013,158.31350173950196,168.86980560238757,147.75719787661637,-0.010636287507343,0.0165789479464885,-1.739990234375,3.82000732421875,-0.4094614684911141,-1,8.33,HOLD
2024-09-24,161.26190185546875,162.2899932861328,163.22000122070312,160.69000244140625,163.02999877929688,23332100,158.12000122070313,164.20760009765624,159.80513980897376,164.60960418214574,61.02719155095794,159.7356737350398,160.51608395364426,-0.7804102186044588,-2.2000485677178743,1.4196383491134157,158.12000122070313,168.2019278536221,148.03807458778417,0.0027184872784977,0.0165720261770209,0.4399871826171875,2.529998779296875,-0.0339034984203486,0,0.0,HOLD
2024-09-25,160.46697998046875,161.49000549316406,162.80999755859375,161.3000030517578,161.47000122070312,18869200,157.96050186157223,163.75900024414062,159.9656032074681,164.4872669786563,58.02190725360964,160.0055709285974,160.58822628990498,-0.5826553613075873,-1.8765699264358169,1.2939145651282296,157.96050186157223,167.70059320443104,148.22041051871346,-0.0049293722722527,0.0164964087114997,-0.79998779296875,1.5099945068359375,-0.191277253226242,-1,8.33,HOLD
2024-09-26,161.69912719726562,162.72999572753906,164.0800018310547,162.27999877929688,163.63999938964844,20319300,157.95450134277343,163.39320007324218,160.2288786855701,164.41835438057328,77.58063803432631,160.42471320535765,160.74687587787787,-0.3221626725202213,-1.565688475652698,1.2435258031324763,157.95450134277343,167.68204933126955,148.2269533542773,0.0076784332912014,0.0164158810869313,1.239990234375,1.8000030517578125,0.0768501049329064,-1,8.33,HOLD
2024-09-27,162.911376953125,163.9499969482422,165.6999969482422,162.6300048828125,162.80999755859375,21101300,158.0630012512207,163.11839996337892,160.5832709010627,164.39998742244268,87.31641960123804,160.9670645504168,160.98414410531228,-0.0170795548954743,-1.255966691501253,1.2388871366057788,158.0630012512207,168.01600391046657,148.10999859197483,0.0074970887527447,0.016416732440585,1.220001220703125,3.0699920654296875,0.038485577751202,-1,8.33,HOLD
2024-09-30,164.79937744140625,165.85000610351562,166.14999389648438,163.25999450683594,163.32000732421875,20413900,158.18650131225587,162.88220001220702,161.08486472986772,164.45685090013183,88.59459918710996,161.71828632781663,161.34457832740142,0.3737080004152062,-0.9300317531179614,1.3037397535331676,158.18650131225587,168.47300361628035,147.8999990082314,0.011588955112169,0.0164705720545873,1.9000091552734373,2.889999389648437,-0.0325761919881713,-1,8.33,HOLD
2024-10-01,165.93214416503906,166.99000549316406,169.16000366210938,164.5800018310547,167.69000244140625,28338100,158.6680015563965,162.5886001586914,161.64725908827688,164.55619029593703,87.85278267310295,162.5293200455624,161.7627581174579,0.7665619281044656,-0.590713016873476,1.3572749449779415,158.6680015563965,169.6683780914994,147.6676250212936,0.0068736771039785,0.0139005390095281,1.1399993896484375,4.580001831054688,0.3881766835342586,-1,8.33,HOLD
2024-10-02,164.80929565429688,165.86000061035156,167.52000427246094,164.72999572753906,166.4199981689453,17760200,159.13850173950195,162.27000030517578,162.04847256656973,164.6073201121886,80.17293327914571,163.04173244014532,162.06625756137598,0.9754748787693472,-0.2774754377449113,1.2529503165142586,159.13850173950195,170.5371835293633,147.7398199496406,-0.0067669012853511,0.0139352083145172,-1.1300048828125,2.790008544921875,-0.3732748490548061,-3,25.0,HOLD
2024-10-03,164.80929565429688,165.86000061035156,166.63999938964844,163.9199981689453,164.41000366210938,15073100,159.56950149536132,162.13460021972656,162.4114752374061,164.65644483760678,76.68365754303784,163.4753121586386,162.3472755650038,1.1280365936347891,0.0036269685310287,1.1244096251037603,159.56950149536132,171.31259612361356,147.82640686710909,0.0,0.013942202690592,0.0,2.720001220703125,-0.151298971858425,-3,25.0,HOLD
2024-10-04,166.00172424316406,167.05999755859375,168.22999572753906,165.47999572753906,168.05999755859375,19047400,160.37650146484376,162.1302001953125,162.8541916489478,164.75070180705725,77.53983728904727,164.02680222017014,162.6963660830475,1.330436137122632,0.2689888022493494,1.061447334873283,160.37650146484376,171.83163071213903,148.92137221754848,0.0072349990584004,0.0096118465457655,1.1999969482421875,2.75,0.2636683893824096,-1,8.33,HOLD
2024-10-07,161.94754028320312,162.97999572753906,168.47999572753906,162.75,167.72000122070312,22463100,161.09000091552736,162.04980010986327,162.86617298976603,164.6812623529585,59.55113895642714,163.86575506745766,162.71737568634316,1.148379381114495,0.4448669180223785,0.7035124630921163,161.09000091552736,171.1820445468863,150.99795728416842,-0.0244223745401629,0.0108411231550671,-4.080001831054688,5.729995727539063,0.179326312252591,-1,8.33,HOLD
2024-10-08,163.33868408203125,164.3800048828125,164.72999572753906,162.8699951171875,163.94000244140625,23072700,161.8760009765625,161.9468002319336,163.01034745577047,164.6694483345214,61.38518337177812,163.9448704236661,162.84053340460017,1.1043370190659232,0.5767609382310874,0.5275760808348358,161.8760009765625,170.18259644849135,153.56940550463364,0.0085900674436996,0.0108088286710898,1.4000091552734375,1.8600006103515625,0.0271378393899328,0,0.0,HOLD
2024-10-09,160.83462524414062,161.86000061035156,164.83999633789062,159.74000549316406,163.4499969482422,31181800,162.4110008239746,161.77820037841798,162.9007906133496,164.55927391396574,49.30898552296427,163.62412122161768,162.76790134576692,0.8562198758507691,0.6326527257550238,0.2235671500957452,162.4110008239746,169.01547969375463,155.80652195419458,-0.0153303576931845,0.0113505204991267,-2.520004272460937,5.0999908447265625,0.3514586502663321,3,25.0,HOLD
2024-10-10,161.05325317382812,162.0800018310547,163.07000732421875,160.39999389648438,160.8699951171875,14144100,162.78050079345704,161.5890005493164,162.82262025313105,164.46204755777316,46.0325911338581,163.3865643923003,162.71694582615862,0.6696185661416791,0.640045893832355,0.0295726723093241,162.78050079345704,168.30472610579966,157.2562754811144,0.0013592068446406,0.0103454500442111,0.220001220703125,2.670013427734375,-0.5463988608739714,5,41.67,BUY
2024-10-11,162.20590209960938,163.24000549316406,163.89999389648438,161.24000549316406,162.1300048828125,15344300,163.0695007324219,161.43860076904298,162.8623712283723,164.4141243395532,53.766936638384834,163.36401686935625,162.75569098667754,0.608325882678713,0.6337018916016266,-0.0253760089229135,163.0695007324219,167.99396443725252,158.14503702759126,0.0071569820397614,0.0097593456457175,1.160003662109375,2.6599884033203125,0.0848551692932035,-1,8.33,HOLD
2024-10-14,163.91500854492188,164.9600067138672,166.22999572753906,163.39999389648438,163.63999938964844,19016100,163.41450119018555,161.40460083007812,163.06214603651466,164.4355314914871,56.76637592747556,163.6095537685118,162.918973633136,0.6905801353757965,0.6450775403564607,0.0455025950193358,163.41450119018555,167.79838345680642,159.03061892356467,0.0105366403015414,0.0099446065374794,1.720001220703125,2.8300018310546875,0.2392940701107251,5,41.67,BUY
2024-10-15,164.41183471679688,165.4600067138672,167.67999267578125,164.6300048828125,165.7899932861328,20247200,163.72150115966798,161.52880096435547,163.29051372007203,164.47570699040398,60.216151522814336,163.894238837028,163.10719830578276,0.7870405312452533,0.6734701385342192,0.113570392711034,163.72150115966798,167.74306791143331,159.69993440790265,0.003031037703989,0.0098542734785506,0.5,3.04998779296875,0.0647398783136394,4,33.33,HOLD
2024-10-16,164.11373901367188,165.16000366210938,165.8000030517578,163.74000549316406,164.52999877929688,16406000,163.98900146484374,161.666201171875,163.46856038121845,164.50254215400028,56.57112818265618,164.08897188704051,163.25925796180695,0.8297139252335626,0.704718895874088,0.1249950293594746,163.98900146484374,167.60650414145795,160.37149878822953,-0.0018131454102779,0.0098851793996971,-0.3000030517578125,2.05999755859375,-0.1897151211031649,3,25.0,HOLD
