Date,Adj Close,Close,High,Low,Open,Volume,SMA_20,SMA_50,EMA_20,EMA_50,RSI_14,EMA_12,EMA_26,MACD,Signal_Line,MACD_Histogram,BB_Middle,BB_Upper,BB_Lower,Daily_Return,Volatility_20,Price_Change,High_Low_Spread,Volume_Change,Score,Confidence,Signal
2024-07-27,67813.3359375,67813.3359375,69398.5078125,66705.21875,67911.8125,34691905492,,,64256.314649652726,61409.3901252946,75.86345981053849,65728.68104565161,63401.85099962948,2326.830046022129,2097.587613300423,229.24243272170588,,,,-0.0014537411892032,,-98.7265625,2693.2890625,0.1378636879386281,0,0.0,HOLD
2024-07-28,68255.8671875,68255.8671875,68301.8515625,67085.828125,67808.65625,18043166945,,,64637.224415162,61677.87942185168,74.12718448390791,66117.47891362829,63761.40775428656,2356.0711593417363,2149.284322508686,206.78683683305053,,,,0.0065257260077553,,442.53125,1216.0234375,-0.4799026836631739,2,16.67,HOLD
2024-07-29,66819.9140625,66819.9140625,69987.5390625,66532.59375,68259.0546875,40780682628,,,64845.09961967038,61879.52783913201,57.59840852343601,66225.54585960855,63987.963777117184,2237.582082491368,2166.943874505222,70.63820798614597,,,,-0.0210377976893241,,-1435.953125,3454.9453125,1.2601732141762878,2,16.67,HOLD
2024-07-30,66201.015625,66201.015625,66987.671875,65323.19140625,66819.0546875,31380492109,,,64974.23447732082,62048.99794838174,54.17436770715405,66221.77197736109,64151.89354362702,2069.8784337340694,2147.5307863509915,-77.65235261692214,,,,-0.0092621854754424,,-618.8984375,1664.48046875,-0.2305059629518274,-4,33.33,HOLD
2024-07-31,64619.25,64619.25,66810.2109375,64532.046875,66201.2734375,31292785994,65214.5712890625,,64940.42643186169,62149.79214648442,51.80992157482122,65975.23013469015,64186.512540395386,1788.7175942947651,2075.7681479397465,-287.0505536449814,65214.5712890625,71020.26754113418,59408.87503699082,-0.0238933739923268,,-1581.765625,2278.1640625,-0.0027949247798713,-4,33.33,HOLD
2024-08-01,65357.5,65357.5,65593.2421875,62248.94140625,64625.83984375,40975554494,65587.473046875,,64980.14772406534,62275.584611328166,54.79729164109938,65880.19472935321,64273.252352217954,1606.9423771352594,1982.0029937788493,-375.0606166435898,65587.473046875,70262.88576728535,60912.06032646466,0.0114246141823064,0.0233653545997396,738.25,3344.30078125,0.3094249422808359,-1,8.33,HOLD
2024-08-02,61415.06640625,61415.06640625,65523.22265625,61184.89453125,65353.5,43060875727,65696.6287109375,,64640.61616998769,62241.83879936432,33.055979368324955,65193.25191041426,64061.53487473885,1131.717035675414,1811.9458021581625,-680.2287664827481,65696.6287109375,69816.17375535745,61577.083666517545,-0.0603210586964005,0.0273282336412611,-3942.43359375,4338.328125,0.0508918368220092,-1,8.33,HOLD
2024-08-03,60680.09375,60680.09375,62148.37109375,59836.52734375,61414.80859375,31753030589,65691.24375,,64263.42355856029,62180.59389546768,29.62008505639075,64498.91988573514,63811.05775438782,687.8621313473268,1587.1290679959952,-899.2669366486684,65691.24375,69837.99818757157,61544.489312428406,-0.0119673021500665,0.0268871830708395,-734.97265625,2311.84375,-0.2626013741497078,0,0.0,HOLD
2024-08-04,58116.9765625,58116.9765625,61062.98828125,57210.8046875,60676.09375,31758917219,65353.5849609375,,63678.0476541736,62021.23635299836,21.28678751428056,63517.08245139128,63389.27396239613,127.80848899514967,1295.264952195826,-1167.4564632006764,65353.5849609375,70706.28289178592,60000.88703008909,-0.0422398356545057,0.0234705219346251,-2563.1171875,3852.18359375,0.0001853879737085,0,0.0,HOLD
2024-08-05,53991.45703125,53991.45703125,58268.828125,49121.23828125,58110.296875,108991085584,64798.300390625,,62755.51521389517,61706.34304626314,17.688010154103566,62051.6016175234,62693.13937490383,-641.537757380429,907.9044102805752,-1549.442167661004,64798.300390625,72181.91531228993,57414.68546896007,-0.070986478913151,0.027566810645646,-4125.51953125,9147.58984375,2.431826243710705,0,0.0,HOLD
2024-08-06,56034.31640625,56034.31640625,57059.91796875,53973.2734375,53991.34765625,49300484106,64394.0765625,,62115.401041738485,61483.910629007725,26.90680125835962,61125.86543117364,62199.893229077614,-1074.0277979039747,511.5179686436652,-1585.54576654764,64394.0765625,72754.85153422077,56033.30159077922,0.0378367150532277,0.0294243514297726,2042.859375,3086.64453125,-0.5476649870781968,1,8.33,HOLD
2024-08-07,55027.4609375,55027.4609375,57726.8828125,54620.5078125,56040.6328125,41637562185,63946.7462890625,,61440.35912704911,61230.71652345841,26.351589803085588,60187.649355223846,61668.60194822001,-1480.9525929961674,113.02385631569872,-1593.976449311866,63946.7462890625,73300.52000959952,54592.97256852548,-0.0179685509402894,0.0295203590088178,-1006.85546875,3106.375,-0.1554329954351787,-1,8.33,HOLD
2024-08-08,61710.13671875,61710.13671875,62673.765625,54766.7265625,55030.02734375,45298472567,63696.7453125,,61466.05223102062,61249.51731543063,42.77588397285965,60421.87818038172,61671.6785978889,-1249.8004175071835,-159.54099844887782,-1090.259419058306,63696.7453125,73006.70739465981,54386.7832303402,0.121442560994049,0.0399221958392026,6682.67578125,7907.0390625,0.0879232642327665,-3,25.0,HOLD
2024-08-09,60880.11328125,60880.11328125,61751.86328125,59587.859375,61728.20703125,33425553115,63382.5685546875,,61410.24852151866,61235.03088271767,36.90247959427335,60492.37588820761,61613.04412998973,-1120.6682417821212,-351.7664471155265,-768.9017946665947,63382.5685546875,72623.75758027792,54141.37952909708,-0.0134503581037733,0.0399133826261052,-830.0234375,2164.00390625,-0.2621041898143258,-4,33.33,HOLD
2024-08-10,60945.8125,60945.8125,61464.51171875,60287.56640625,60881.23046875,15745822278,63022.1330078125,,61366.01651946926,61223.6889853562,37.1929779575562,60562.1353669449,61563.6195648053,-1001.4841978604018,-481.7099972645016,-519.7742005959002,63022.1330078125,72039.26209205782,54005.00392356719,0.0010791573012765,0.0396887945552535,65.69921875,1176.9453125,-0.5289285947243181,-2,16.67,HOLD
