Date,Adj Close,Close,High,Low,Open,Volume,SMA_20,SMA_50,EMA_20,EMA_50,RSI_14,EMA_12,EMA_26,MACD,Signal_Line,MACD_Histogram,BB_Middle,BB_Upper,BB_Lower,Daily_Return,Volatility_20,Price_Change,High_Low_Spread,Volume_Change,Score,Confidence,Signal
2024-07-25,179.85000610351562,179.85000610351562,183.8999938964844,176.8000030517578,182.9100036621093,44464200,,,188.819377073618,192.04802641316292,,186.43715106693983,189.912270747494,-3.475119680554144,-2.1304731615595984,-1.3446465189945456,,,,-0.0054194310546689,,-0.9799957275390624,7.099990844726591,0.070590671379453,-8,66.67,STRONG SELL
2024-07-26,182.5,182.5,183.19000244140625,180.2400054931641,180.38999938964844,29506000,,,188.2175316380353,191.6735940048036,,185.8314355181799,189.36321365508704,-3.5317781369071497,-2.4107341566291085,-1.1210439802780412,,,,0.0147344665362931,,2.649993896484375,2.949996948242159,-0.3364099657702151,-6,50.0,SELL
2024-07-29,183.1999969482422,183.1999969482422,184.75,182.3800048828125,183.83999633789065,33270100,,,187.7396711913883,191.3412960810169,,185.42659881511256,188.90667908420969,-3.480080269097101,-2.624603379122707,-0.8554768899743941,,,,0.0038355997163954,,0.6999969482421875,2.3699951171875,0.1275706635938454,-6,50.0,SELL
2024-07-30,181.7100067138672,181.7100067138672,185.8600006103516,179.3800048828125,184.72000122070312,39508600,,,187.1654174316244,190.96359845877572,,184.85481541492092,188.3735922419621,-3.518776827041137,-2.803438068706393,-0.7153387583347439,,,,-0.0081331346025947,,-1.489990234375,6.479995727539091,0.1875107078127207,-8,66.67,STRONG SELL
2024-07-31,186.97999572753903,186.97999572753903,187.94000244140625,184.4600067138672,185.0500030517578,41667300,,,187.1477582217115,190.8073787438253,38.00176408614609,185.1817662322468,188.27036287052331,-3.0885966382765275,-2.86046978262042,-0.2281268556561073,,,,0.0290021948101644,,5.269989013671847,3.4799957275390625,0.0546387368826026,-5,41.67,SELL
2024-08-01,184.07000732421875,184.07000732421875,190.6000061035156,181.8699951171875,189.2899932861328,70435600,,,186.85463908861695,190.54316809991917,35.51972172827358,185.0107264002425,187.95922542264893,-2.948499022406424,-2.8780756305776207,-0.0704233918288026,,,,-0.0155631001701412,,-2.909988403320284,8.730010986328097,0.6904287054836766,-7,58.33,SELL
2024-08-02,167.89999389648438,167.89999389648438,168.77000427246094,160.5500030517578,166.75,141448400,,,185.0494347846044,189.65520048409817,25.3671894071602,182.3783060150489,186.4733564207108,-4.095050405661851,-3.1214705855944667,-0.9735798200673846,,,,-0.0878470841762542,,-16.170013427734375,8.220001220703125,1.0081947197155985,-6,50.0,SELL
2024-08-05,161.02000427246094,161.02000427246094,162.9600067138672,151.61000061035156,154.2100067138672,83149400,,,182.76091759297165,188.5322516130536,21.91009309582175,179.09241343926615,184.58792292824785,-5.495509488981696,-3.596278366271913,-1.8992311227097831,,,,-0.0409767115790675,,-6.8799896240234375,11.350006103515623,-0.4121573662197664,-6,50.0,SELL
2024-08-06,161.92999267578125,161.92999267578125,165.0800018310547,158.5399932861328,161.7100067138672,59950800,,,180.77701998181067,187.48902577237624,25.36942907545729,176.45204101411463,182.90955772436143,-6.457516710246807,-4.1685260350668925,-2.2889906751799147,,,,0.0056513996967764,,0.9099884033203124,6.540008544921875,-0.2789990066073838,-4,33.33,HOLD
2024-08-07,162.77000427246094,162.77000427246094,167.5800018310547,161.42999267578125,166.5500030517578,48408200,181.5905014038086,,179.06206610472972,186.51965238022268,28.78234818278581,174.34711228462945,181.41773895014657,-7.070626665517125,-4.74894616115694,-2.3216805043601854,181.5905014038086,202.45084849468373,160.73015431293345,0.0051874985158653,,0.8400115966796875,6.1500091552734375,-0.1925345449935613,-4,33.33,HOLD
2024-08-08,165.8000030517578,165.8000030517578,166.69000244140625,162.5500030517578,165.1699981689453,44616200,180.12800140380858,,177.79901248063717,185.70711711243973,33.28831717352267,173.0321724026492,180.26086962434,-7.228697221690794,-5.24489637326371,-1.983800848427084,180.12800140380858,201.11614548647904,159.13985732113812,0.0186152159474355,0.0258079580940528,3.029998779296875,4.1399993896484375,-0.0783338360029912,-4,33.33,HOLD
2024-08-09,166.94000244140625,166.94000244140625,168.5500030517578,165.85000610351562,166.39999389648438,36401000,178.7505012512207,,176.76482104832945,184.97115183122276,35.10779130524905,172.0949154855349,179.27413872190047,-7.179223236365573,-5.631761745884083,-1.5474614904814894,178.7505012512207,199.3830837307437,158.11791877169773,0.0068757501125773,0.0259965444132073,1.1399993896484375,2.6999969482421875,-0.1841304279611442,-4,33.33,HOLD
2024-08-12,166.8000030517578,166.8000030517578,168.5500030517578,166.11000061035156,168.13999938964844,30072800,177.45450134277343,,175.81579076294167,184.25855776143985,29.86237619263261,171.28031357264612,178.35012867226027,-7.069815099614146,-5.919372416630097,-1.1504426829840495,177.45450134277343,197.64395453779895,157.26504814774788,-0.0008386209871871,0.0260316475677632,-0.1399993896484375,2.44000244140625,-0.173846872338672,-5,41.67,SELL
2024-08-13,170.22999572753906,170.22999572753906,171.0399932861328,167.10000610351562,167.80999755859375,39237900,176.31500091552735,,175.28381028337952,183.70841807383584,38.61192731116488,171.1187262118604,177.74863734302164,-6.629911131161236,-6.061480159536325,-0.5684309716249114,176.31500091552735,195.3446507557589,157.2853510752958,0.0205635048742591,0.0266937313054914,3.42999267578125,3.939987182617188,0.3047637732435955,-4,33.33,HOLD
2024-08-14,170.10000610351562,170.10000610351562,172.27999877929688,168.86000061035156,172.11000061035156,28843800,175.42350158691406,,174.79011464720202,183.17475485931348,39.330255522426334,170.96200004134585,177.1820720660212,-6.220072024675346,-6.09319853256413,-0.1268734921112164,175.42350158691406,193.82217818584868,157.02482498797943,-0.0007636117446156,0.0262716230784485,-0.1299896240234375,3.4199981689453125,-0.2648994976795394,-6,50.0,SELL
2024-08-15,177.58999633789062,177.58999633789062,177.91000366210938,173.99000549316406,174.86000061035156,51698500,175.1155014038086,,175.05677004631522,182.95574472121848,45.14149048929044,171.98169177927582,177.21228867875226,-5.230596899476439,-5.920678205946592,0.6900813064701534,175.1155014038086,193.12949899772605,157.10150380989114,0.044032862819634,0.0280529109175739,7.489990234375,3.919998168945313,0.7923609233180093,1,8.33,HOLD
2024-08-16,177.05999755859375,177.05999755859375,178.33999633789062,176.25999450683594,177.0399932861328,31489200,174.81200103759767,,175.24755361891317,182.7245389501352,43.903885269281886,172.7629695914786,177.2010078550368,-4.438038263558212,-5.624150217468916,1.1861119539107037,174.81200103759767,192.45823856157585,157.1657635136195,-0.0029843954627291,0.0280515433255209,-0.529998779296875,2.0800018310546875,-0.3909068928498892,-1,8.33,HOLD
2024-08-19,178.22000122070312,178.22000122070312,178.3000030517578,176.16000366210938,177.63999938964844,31129800,174.59550094604492,,175.5306438667027,182.5478904117261,46.512083978012434,173.6025129190516,177.27648884508616,-3.673975926034558,-5.234115359182045,1.5601394331474872,174.59550094604492,191.94577115998297,157.24523073210688,0.0065514722585799,0.0281016141701314,1.160003662109375,2.139999389648437,-0.0114134369879196,1,8.33,HOLD
2024-08-20,178.8800048828125,178.8800048828125,179.00999450683594,177.42999267578125,177.9199981689453,26255200,174.21900100708007,,175.84963063014172,182.4040517635334,41.08322697750455,174.4144347596302,177.39526781084368,-2.980833051213466,-4.783458897588329,1.8026258463748637,174.21900100708007,190.7995277515198,157.63847426264033,0.0037033085938096,0.0276513461621516,0.660003662109375,1.5800018310546875,-0.1565895058753991,1,8.33,HOLD
2024-08-21,180.11000061035156,180.11000061035156,182.38999938964844,178.88999938964844,179.9199981689453,35599100,174.18300094604493,,176.25538015206646,182.3140889732125,45.47324076422366,175.2906756597412,177.59635912932575,-2.305683469584551,-4.287903811987574,1.9822203424030231,174.18300094604493,190.706117086314,157.65988480577585,0.0068760939957759,0.0268866066888944,1.2299957275390625,3.5,0.3558875956001097,1,8.33,HOLD
2024-08-22,176.1300048828125,176.1300048828125,181.47000122070312,175.67999267578125,181.3800048828125,32047500,173.99700088500975,,176.24343965023277,182.07157587162823,63.04282429686147,175.4198032325214,177.4877402962507,-2.067937063729317,-3.843910462335923,1.7759733986066055,173.99700088500975,190.33421993328488,157.65978183673465,-0.0220975832216521,0.0273236964569471,-3.9799957275390634,5.790008544921875,-0.0997665671323151,-2,16.67,HOLD
2024-08-23,177.0399932861328,177.0399932861328,178.97000122070312,175.24000549316406,177.33999633789062,29150100,173.7240005493164,,176.31930190127088,181.87425890749117,81.31355851320204,175.6690632407693,177.45457385105678,-1.7855106102874745,-3.4322304919262336,1.6467198816387594,173.7240005493164,189.6400015991489,157.80799949948388,0.0051665722937199,0.0271226520328041,0.9099884033203124,3.7299957275390634,-0.0904095483267025,-1,8.33,HOLD
2024-08-26,175.5,175.5,177.47000122070312,174.3000030517578,176.6999969482422,22366200,173.3390007019043,,176.2412731487689,181.6242879699425,75.88711855881367,175.6430535114202,177.30979060283036,-1.6667370914101696,-3.0791318118230206,1.412394720412851,173.3390007019043,188.65092136511385,158.02708003869478,-0.0086985615936161,0.0271460156832893,-1.5399932861328125,3.1699981689453125,-0.2327230438317535,-3,25.0,HOLD
2024-08-27,173.1199951171875,173.1199951171875,174.88999938964844,172.25,174.14999389648438,29842000,172.9095001220703,,175.94400857433257,181.29078628944228,68.64866291547277,175.25489068153823,176.99943538167162,-1.744544700133389,-2.812214389485095,1.067669689351706,172.9095001220703,187.70598370301312,158.1130165411275,-0.013561281383547,0.0272398107038303,-2.3800048828125,2.639999389648437,0.3342454238985612,-2,16.67,HOLD
2024-08-28,170.8000030517578,170.8000030517578,173.69000244140625,168.9199981689453,173.69000244140625,29045000,172.10050048828126,,175.4541032864683,180.87938302521937,59.24558007776128,174.5695233538797,176.54021817204838,-1.9706948181686808,-2.643910475221812,0.6732156570531309,172.10050048828126,185.34577510443265,158.8552258721299,-0.0134010636024987,0.0263302896664195,-2.3199920654296875,4.7700042724609375,-0.0267073252462971,-1,8.33,HOLD
2024-08-29,172.1199951171875,172.1199951171875,174.2899932861328,170.80999755859375,173.22000122070312,26407800,171.50299987792968,,175.1365691751082,180.5358776170613,59.51506990917581,174.19267285592704,176.2127942420587,-2.020121386131649,-2.5191526574037795,0.4990312712721305,171.50299987792968,183.49350770203432,159.51249205382504,0.0077282906431195,0.0263151881256919,1.3199920654296875,3.4799957275390625,-0.0907970390772938,1,8.33,HOLD
2024-08-30,178.5,178.5,178.89999389648438,172.60000610351562,172.77999877929688,43429400,172.03300018310546,,175.456895920336,180.4560392791373,67.4835862864033,174.8553385703998,176.3822168907951,-1.5268783203952978,-2.3206977900020838,0.7938194696067855,172.03300018310546,184.2871223429579,159.778878023253,0.0370671918650049,0.0188988675360736,6.3800048828125,6.29998779296875,0.6445671354675513,0,0.0,HOLD
2024-09-03,176.25,176.25,178.25999450683594,175.25999450683594,177.5500030517578,37817500,172.79449996948242,,175.53242964220874,180.2910965623084,59.32467942551615,175.06990186726136,176.37242304703247,-1.3025211797711052,-2.117062467955888,0.8145412881847824,172.79449996948242,184.01643377506863,161.5725661638962,-0.0126050420168066,0.0162904042902796,-2.25,3.0,-0.1292189162180458,-1,8.33,HOLD
2024-09-04,173.3300018310547,173.3300018310547,175.97999572753906,172.5399932861328,174.47999572753906,30309200,173.3645004272461,,175.32267461257504,180.0181124552004,54.60507452101403,174.8022249386142,176.1470585125156,-1.3448335739014112,-1.9626166891449923,0.6177831152435813,173.3645004272461,183.35320220446368,163.37579865002854,-0.0165673654975621,0.0169625153312335,-2.9199981689453125,3.44000244140625,-0.1985403582997289,-1,8.33,HOLD
2024-09-05,177.88999938964844,177.88999938964844,179.8800048828125,175.0,175.0,40170500,174.12050018310546,,175.56718173420109,179.93465704086503,50.466713351453365,175.2772671618502,176.27616524415507,-0.998898082304862,-1.7698729677769665,0.7709748854721044,174.12050018310546,182.95504189689368,165.28595846931725,0.0263081838713554,0.0177112472087358,4.55999755859375,4.8800048828125,0.3253566573845565,1,8.33,HOLD
2024-09-06,171.38999938964844,171.38999938964844,178.3800048828125,171.16000366210938,177.24000549316406,41466500,174.4,,175.16935484424368,179.59957242709186,42.56100417404883,174.67922596612686,175.91422703271013,-1.2350010665832656,-1.6628985875382265,0.4278975209549607,174.4,182.44455898182875,166.35544101817126,-0.0365394346073523,0.0196064462062994,-6.5,7.220001220703125,0.0322624811739957,-1,8.33,HOLD
2024-09-09,175.39999389648438,175.39999389648438,175.85000610351562,173.50999450683594,174.52999877929688,29037400,174.8229995727539,,175.1913204682666,179.4348830729504,46.55760496387955,174.790113340028,175.876135689286,-1.086022349258002,-1.5475233398821815,0.4615009906241796,174.8229995727539,182.06564760848977,167.58035153701803,0.0233968990087884,0.0201696863995886,4.0099945068359375,2.3400115966796875,-0.2997383429997708,1,8.33,HOLD
2024-09-10,179.5500030517578,179.5500030517578,180.5,176.7899932861328,177.49000549316406,36233800,175.46049957275392,,175.60643309526577,179.43939758192326,50.753654302518335,175.5224040649095,176.14827401243207,-0.625869947522574,-1.36319266141026,0.7373227138876861,175.46049957275392,181.93333721485823,168.98766193064958,0.0236602582650182,0.0206829866773234,4.1500091552734375,3.710006713867188,0.2478321061803055,1,8.33,HOLD
2024-09-11,184.5200042724609,184.5200042724609,184.9900054931641,175.72999572753906,180.10000610351562,42564700,176.175,,176.45534463595104,179.63863705998358,54.57564456468252,176.90665025068662,176.76840217984162,0.1382480708450089,-1.0629045149592065,1.2011525858042154,176.175,183.33512300156715,169.0148769984329,0.0276803182190445,0.0210429985993325,4.970001220703097,9.260009765625028,0.1747236006159993,0,0.0,HOLD
2024-09-12,187.0,187.0,187.4100036621093,183.5399932861328,184.8000030517578,33544200,177.0199996948242,,177.4595975277652,179.92731795959207,61.64061003819111,178.4594732890425,177.52629831466817,0.9331749743743672,-0.6636886170924917,1.596863591466859,177.0199996948242,185.0922334704682,168.94776591918023,0.0134402540110347,0.0211045662120866,2.479995727539091,3.8700103759765057,-0.2119244350365443,-1,8.33,HOLD
2024-09-13,186.4900054931641,186.4900054931641,188.5,185.9100036621093,187.0,26495400,177.4650001525879,,178.31963638161272,180.18467825502628,60.207406235372495,179.69493978198432,178.19027662418637,1.5046631577979497,-0.2300182621144034,1.734681419912353,177.4650001525879,186.5830580784306,168.34694222674517,-0.0027272433520636,0.0190367098837969,-0.5099945068359091,2.589996337890682,-0.21013468796394,-2,16.67,HOLD
2024-09-16,184.88999938964844,184.88999938964844,185.8099975585937,183.3600006103516,185.2899932861328,26065500,177.85650024414062,,178.9453852395209,180.36920065246247,60.12945118058936,180.49417972162496,178.68655238459095,1.807627337034006,0.1775108577152784,1.6301164793187275,177.85650024414062,187.555239139328,168.15776134895322,-0.0085795809769242,0.0191640898438131,-1.6000061035156534,2.4499969482421022,-0.0162254580040308,-2,16.67,HOLD
2024-09-17,186.8800048828125,186.8800048828125,189.4499969482422,186.13999938964844,186.8500061035156,26091700,178.28950042724608,,179.70106330078676,180.62452630855464,64.96955213652967,181.4766143618077,179.29347479186663,2.1831395699410336,0.5786366001604295,1.604502969780604,178.28950042724608,188.79617015430023,167.7828307001919,0.0107631862173909,0.0192358086878242,1.9900054931640625,3.30999755859375,0.0010051600774971,0,0.0,HOLD
2024-09-18,186.42999267578125,186.42999267578125,188.8000030517578,185.0599975585937,186.4499969482422,34448100,178.66699981689453,,180.3419137174529,180.85219165628905,67.72509130526119,182.23867256395744,179.82210574623068,2.4165668177267605,0.9462226436736958,1.4703441740530647,178.66699981689453,189.7876001351408,167.54639949864827,-0.0024080275860086,0.0192650529888363,-0.45001220703125,3.7400054931641193,0.3202704308266613,-2,16.67,HOLD
2024-09-19,189.8699951171875,189.8699951171875,190.9900054931641,188.47000122070312,190.0399932861328,39543200,179.15499954223634,178.93280059814452,181.2493500412372,181.2058310076968,69.20579047820316,183.4127221875313,180.56639384778305,2.8463283397482826,1.326243782888613,1.5200845568596693,179.15499954223634,191.34717820080047,166.9628208836722,0.0184519797058015,0.0195827794648051,3.44000244140625,2.520004272460966,0.1479065608843448,8,66.67,STRONG BUY
2024-09-20,191.6000061035156,191.6000061035156,191.83999633789065,187.4100036621093,190.22999572753903,100378600,179.9284996032715,178.86380065917967,182.2351268090732,181.6134457173368,65.76034318300472,184.672304328452,181.3836984593188,3.2886058691331925,1.7187162001375291,1.5698896689956632,179.9284996032715,193.2254746912851,166.6315245152579,0.0091115554369731,0.0187166878861735,1.7300109863280966,4.429992675781335,1.5384541463513322,8,66.67,STRONG BUY
2024-09-23,193.8800048828125,193.8800048828125,194.4499969482422,190.57000732421875,191.63999938964844,36993100,180.77050018310547,178.85160064697266,183.344162816096,182.09448725323784,71.19499098194775,186.08887364450743,182.30935078698496,3.7795228575224655,2.1308775316145168,1.6486453259079488,180.77050018310547,195.36658528999237,166.1744150762186,0.0118997844815573,0.0187919029591266,2.2799987792969034,3.8799896240234375,-0.631464276250117,7,58.33,BUY
2024-09-24,193.9600067138672,193.9600067138672,195.3699951171875,190.1300048828125,194.2700042724609,43478900,181.69350051879883,178.87640075683595,184.3551955682647,182.55980174188997,76.61934017504082,187.2998171936397,183.1723623371244,4.127454856515328,2.5301929965946792,1.597261859920649,181.69350051879883,197.19299725138677,166.1940037862109,0.0004126358007008,0.0185584469605229,0.0800018310546875,5.239990234375,0.1753245875582203,7,58.33,BUY
2024-09-25,192.52999877929688,192.52999877929688,193.9499969482422,192.1600036621093,193.75,26391100,182.66400070190429,178.86660064697264,185.13374825502964,182.95078986100395,70.55022821758956,188.10446051451004,183.86552059210013,4.238939922409912,2.871942381757726,1.366997540652186,182.66400070190429,198.33294875813323,166.99505264567534,-0.007372694808574,0.0182790721573793,-1.4300079345703125,1.7899932861328691,-0.3930136226997462,5,41.67,BUY
2024-09-26,191.1600036621093,191.1600036621093,194.52999877929688,189.5399932861328,194.3099975585937,36334900,183.68200073242187,178.9312008666992,185.7076773414182,183.2727198139885,82.42043444208383,188.57454407567917,184.4058526713601,4.168691404319077,3.131292186269996,1.0373992180490808,183.68200073242187,198.73909786973124,168.6249035951125,-0.0071157488488743,0.0179889917942998,-1.3699951171875568,4.990005493164063,0.3767861135003845,5,41.67,BUY
2024-09-27,187.97000122070312,187.97000122070312,190.8999938964844,187.33999633789065,190.67999267578125,36002300,184.4745010375977,179.01560089111328,185.92313675849292,183.4569269279773,71.18299411249214,188.48153748260592,184.6698636750151,3.811673807590808,3.2673685105341583,0.5443052970566491,184.4745010375977,198.60954645206476,170.3394556231306,-0.0166876039981919,0.0186669608316584,-3.190002441406193,3.55999755859375,-0.0091537337380864,5,41.67,BUY
2024-09-30,186.3300018310547,186.3300018310547,188.4900054931641,184.6499938964844,187.13999938964844,41583900,184.8660011291504,179.07960083007814,185.96188581302263,183.5695965320196,62.48157261960943,188.1505319977519,184.7928368717588,3.357695125993132,3.285433833625953,0.0722612923671786,184.8660011291504,198.73554702723436,170.99645523106645,-0.0087247932063523,0.0172250729758706,-1.6399993896484375,3.840011596679688,0.155034539459979,6,50.0,BUY
2024-10-01,185.1300048828125,185.1300048828125,186.19000244140625,183.4499969482422,184.8999938964844,36044900,185.31000137329104,179.13120086669923,185.88265905776456,183.6307890163644,51.30397569556576,187.68583551853044,184.81781227998496,2.868023238545476,3.201951714609858,-0.3339284760643823,185.31000137329104,198.5735004704691,172.04650227611293,-0.0064401703238871,0.016998164738899,-1.1999969482421875,2.7400054931640625,-0.1332005896512833,1,8.33,HOLD
2024-10-02,184.759994506836,184.759994506836,186.6000061035156,184.0399932861328,184.44000244140625,23704100,185.8815010070801,179.09820068359377,185.7757386243428,183.6750715846182,44.73684021829786,187.23570613211592,184.81352948197397,2.422176650141978,3.0459967017162826,-0.6238200515743046,185.8815010070801,197.89790927439043,173.86509273976975,-0.0019986515757438,0.0164365071852245,-0.3700103759765056,2.560012817382784,-0.3423729848050626,1,8.33,HOLD
2024-10-03,181.9600067138672,181.9600067138672,183.44000244140625,180.8800048828125,183.0500030517578,30204300,186.08500137329105,179.12080078125,185.41233558524988,183.6078141387064,40.39034470436058,186.42406006777,184.60215742507717,1.8219026426928335,2.801177889911593,-0.9792752472187592,186.08500137329105,197.6613619752026,174.50864077137945,-0.0151547297911681,0.0159941775356643,-2.799987792968807,2.55999755859375,0.2742226028408587,1,8.33,HOLD
2024-10-04,186.509994506836,186.509994506836,187.6000061035156,183.6000061035156,185.75,40890300,186.8410011291504,179.2540005493164,185.51687453016285,183.72162513353496,53.05428718722968,186.4372807507032,184.7434786903926,1.6938020603106168,2.5797027239913977,-0.8859006636807809,186.8410011291504,196.1244262681386,177.55757599016218,0.0250054277043618,0.0141550276957229,4.549987792968807,4.0,0.3537906854322066,3,25.0,HOLD
2024-10-07,180.8000030517578,180.8000030517578,183.6000061035156,180.25,182.9499969482422,42364200,187.11100158691409,179.22000061035158,185.06764867507667,183.60705171856333,39.94708874568643,185.57000725855775,184.45136938382703,1.118637874730723,2.287489754139263,-1.16885187940854,187.11100158691409,195.23508433426383,178.98691883956428,-0.030614935516868,0.0154216864536329,-5.709991455078182,3.3500061035155966,0.0360452234392998,2,16.67,HOLD
2024-10-08,182.72000122070312,182.72000122070312,183.08999633789065,180.9199981689453,181.9199981689453,26372100,187.2695014953613,179.2104006958008,184.8440632032316,183.5722654245296,44.15012227244864,185.13154479119552,184.32311989026232,0.8084249009332041,1.9916767834980516,-1.1832518825648473,187.2695014953613,194.8799259700762,179.6590770206465,0.0106194587197858,0.0147000114669001,1.9199981689453125,2.169998168945341,-0.3774909003356608,3,25.0,HOLD
2024-10-09,185.1699981689453,185.1699981689453,185.8500061035156,182.0500030517578,182.82000732421875,26343100,187.30200119018556,179.27960052490235,184.87510462853768,183.63492161058517,42.35026188802768,185.1374606954647,184.3858516146092,0.751609080855502,1.7436632429695416,-0.9920541621140396,187.30200119018556,194.8684119765211,179.73559040384998,0.0134084770789975,0.0136440380173125,2.4499969482421875,3.800003051757784,-0.0010996469754019,3,25.0,HOLD
2024-10-10,186.6499938964844,186.6499938964844,188.1300048828125,185.8300018310547,187.1300048828125,27785000,187.28450088500975,179.27300048828124,185.04414170167544,183.753159739444,41.87722847642336,185.37015811100625,184.55356585771108,0.8165922532951413,1.5582490450346618,-0.7416567917395205,187.28450088500975,194.8554703907429,179.71353137927662,0.0079926324035968,0.0134196921851816,1.479995727539091,2.3000030517578125,0.0547353956064395,3,25.0,HOLD
2024-10-11,188.82000732421875,188.82000732421875,189.92999267578125,186.3000030517578,186.6300048828125,25751600,187.4010009765625,179.36800048828124,185.40374795144143,183.95185964472924,41.6666666666667,185.90090414380816,184.86959855893383,1.0313055848743031,1.4528603530025903,-0.4215547681282869,187.4010009765625,194.99217470371465,179.80982724941035,0.0116261103600026,0.0136484634867833,2.1700134277343466,3.6299896240234375,-0.0731833723231959,3,25.0,HOLD
2024-10-14,187.5399932861328,187.5399932861328,189.8300018310547,187.3600006103516,189.77999877929688,22614400,187.53350067138672,179.76080047607422,185.60719988807875,184.09257076792156,39.82887527824572,186.1530717041658,185.06740557576344,1.08566612840238,1.3794215080825485,-0.2937553796801684,187.53350067138672,195.0320784965499,180.03492284622354,-0.006779016992029,0.0135897766121391,-1.2800140380859375,2.4700012207030966,-0.1218254399726619,2,16.67,HOLD
2024-10-15,187.69000244140625,187.69000244140625,188.4100036621093,184.5800018310547,187.6300048828125,32178900,187.5740005493164,180.29420043945316,185.80556203601472,184.23364651982288,42.007931748663374,186.3895225868182,185.2616720102555,1.1278505765627074,1.3291073217785805,-0.2012567452158731,187.5740005493164,195.06646428445475,180.08153681417804,0.0007998782160802,0.0133864129430399,0.1500091552734375,3.830001831054631,0.4229384816753927,3,25.0,HOLD
2024-10-16,186.88999938964844,186.88999938964844,187.77999877929688,185.6100006103516,187.0500030517578,23456800,187.59700088500975,180.79340057373048,185.90884178397985,184.3378172206004,42.813861818368686,186.46651901802284,185.3822888531735,1.0842301648493446,1.2801318903927337,-0.1959017255433888,187.59700088500975,195.0774924839568,180.11650928606278,-0.0042623636920009,0.0134125641269139,-0.8000030517578125,2.169998168945284,-0.2710502845031993,1,8.33,HOLD
