Date,Adj Close,Close,High,Low,Open,Volume,SMA_20,SMA_50,EMA_20,EMA_50,RSI_14,EMA_12,EMA_26,MACD,Signal_Line,MACD_Histogram,BB_Middle,BB_Upper,BB_Lower,Daily_Return,Volatility_20,Price_Change,High_Low_Spread,Volume_Change
2024-07-25,411.9263000488281,418.3999938964844,429.7999877929688,417.510009765625,428.7999877929688,29943800,,,444.56726373199496,449.9399869906743,,440.2842100553057,446.42637747338534,-6.142167418079623,-3.1548829557328055,-2.9872844623468175,,,,-0.024481231404573478,,-10.5,12.289978027343807,0.11706421744547812
2024-07-26,418.6899719238281,425.2699890136719,428.9200134277344,417.2699890136719,418.2000122070313,23583800,,,442.7294280445356,448.9725360896154,,437.9743298950544,444.85923758748066,-6.884907692426282,-3.900887903071501,-2.9840197893547806,,,,0.016419682641982014,,6.8699951171875,11.6500244140625,-0.21239789205110904
2024-07-29,420.12738037109375,426.7300109863281,432.1499938964844,424.7000122070313,431.5799865722656,15125800,,,441.205674038992,448.100280203212,,436.24443467832725,443.5163319133212,-7.271897234993958,-4.575089769455992,-2.6968074655379652,,,,0.0034331648373364665,,1.46002197265625,7.449981689453068,-0.35863601285628266
2024-07-30,416.3763427734375,422.9200134277344,429.0499877929688,417.3599853515625,427.7200012207031,32687600,,,439.46418255220556,447.1128187610364,,434.1945237166976,441.9906786921666,-7.796154975469051,-5.219302810658604,-2.5768521648104468,,,,-0.00892835624517585,,-3.80999755859375,11.690002441406307,1.161049332927845
2024-07-31,411.87701416015625,418.3500061035156,421.7799987792969,412.2099914550781,420.5,42891400,,,437.45330860471125,445.9848653234866,23.777262033865554,431.75690562236184,440.23951775967396,-8.482612137312117,-5.871964675989307,-2.6106474613228094,,,,-0.010805843136103221,,-4.57000732421875,9.57000732421875,0.31216118650497426
2024-08-01,410.6562194824219,417.1099853515625,427.4599914550781,413.0899963378906,420.7900085449219,30296400,,,435.5158492472685,444.8525170892935,23.746428260473735,429.5035332730081,438.5262190627768,-9.02268578976873,-6.502108898745192,-2.5205768910235378,,,,-0.002964074898677782,,-1.240020751953125,14.3699951171875,-0.2936486102109047
2024-08-02,402.1695556640625,408.489990234375,415.0,404.3399963378906,412.489990234375,29437900,,,432.9419579127072,443.42653564400257,20.70612281651684,426.2706804978338,436.30131322363593,-10.03063272580215,-7.207813664156584,-2.822819061645566,,,,-0.020666000383381178,,-8.6199951171875,10.660003662109375,-0.02833670006997535
2024-08-05,389.0359497070313,395.1499938964844,401.0400085449219,385.5799865722656,389.1700134277344,40709200,,,429.34272324449546,441.53333792841363,18.57591572061429,421.48288255916464,433.25306734755065,-11.770184788386018,-8.120287889002471,-3.649896899383547,,,,-0.03265685000074703,,-13.339996337890625,15.46002197265625,0.3828839693048758
2024-08-06,393.427001953125,399.6099853515625,405.6700134277344,398.5,400.0,24946500,,,426.511033921359,439.88928488618416,24.161485530110085,418.11782145030276,430.7609871996997,-12.643165749396928,-9.024863461081363,-3.618302288315565,,,,0.011286831643597228,,4.459991455078125,7.170013427734375,-0.3872024014227742
2024-08-07,392.2652587890625,398.4299926757813,410.0799865722656,397.4700012207031,408.6400146484375,20650900,428.9939956665039,,423.8366490408278,438.26343028969774,24.734956867295708,415.088924715761,428.36609871644646,-13.277174000685477,-9.875325569002186,-3.401848431683291,428.9939956665039,467.23606884265877,390.75192249034905,-0.002952860836905935,,-1.1799926757811932,12.6099853515625,-0.172192491932736
2024-08-08,396.4593505859375,402.6900024414063,405.8599853515625,399.9400024414063,402.4400024414063,20203000,426.3934951782227,,421.82268269802574,436.86839390349024,29.511929821247065,413.18139821201413,426.4641656590361,-13.282767447021968,-10.556813944606143,-2.725953502415825,426.3934951782227,464.34780422215886,388.4391861342865,0.010691990673231233,0.014489957699643072,4.260009765625,5.919982910156193,-0.021689127350381865
